MOF,Pressure (kPa),Temp (K)
ELUJIH_clean,29.80030722,298
ELUJIH_clean,32.56528418,298
ELUJIH_clean,35.79109063,298
ELUJIH_clean,37.78801843,298
ELUJIH_clean,40.55299539,298
ELUJIH_clean,44.23963134,298
ELUJIH_clean,46.39016897,298
ELUJIH_clean,49.92319508,298
ELUJIH_clean,51.92012289,298
ELUJIH_clean,56.98924731,298
ELUJIH_clean,62.05837174,298
ELUJIH_clean,66.20583717,298
ELUJIH_clean,71.2749616,298
ELUJIH_clean,75.42242704,298
ELUJIH_clean,80.03072197,298
ELUJIH_clean,84.79262673,298
ELUJIH_clean,87.09677419,298
ELUJIH_clean,90.93701997,298
ELUJIH_clean,95.5453149,298
YEMTER_clean,0.0,298
YEMTER_clean,0.9259259,298
YEMTER_clean,1.6666667,298
YEMTER_clean,2.7777778,298
YEMTER_clean,3.5185185,298
YEMTER_clean,4.2592593,298
YEMTER_clean,5.0,298
YEMTER_clean,6.1111111000000005,298
YEMTER_clean,6.8518519,298
YEMTER_clean,8.3333333,298
YEMTER_clean,9.8148148,298
YEMTER_clean,11.2962963,298
YEMTER_clean,12.962963,298
YEMTER_clean,15.1851852,298
YEMTER_clean,16.4814815,298
YEMTER_clean,17.2222222,298
YEMTER_clean,18.8888889,298
YEMTER_clean,22.037037,298
YEMTER_clean,25.3703704,298
YEMTER_clean,31.6666667,298
YEMTER_clean,34.8148148,298
YEMTER_clean,37.2222222,298
YEMTER_clean,43.8888889,298
YEMTER_clean,47.4074074,298
YEMTER_clean,50.7407407,298
YEMTER_clean,53.3333333,298
YEMTER_clean,57.037037,298
YEMTER_clean,60.1851852,298
YEMTER_clean,62.7777778,298
YEMTER_clean,66.2962963,298
YEMTER_clean,69.44444440000001,298
YEMTER_clean,72.037037,298
YEMTER_clean,75.7407407,298
YEMTER_clean,78.5185185,298
YEMTER_clean,82.22222219999999,298
YEMTER_clean,84.81481480000001,298
YEMTER_clean,88.1481481,298
YEMTER_clean,90.7407407,298
YEMTER_clean,94.0740741,298
YEMTER_clean,97.2222222,298
YEMTER_clean,101.2962963,298
LOSDAA_clean,1.017749123,273
LOSDAA_clean,2.636895455,273
LOSDAA_clean,2.66326440955,273
LOSDAA_clean,4.644285555,273
LOSDAA_clean,5.910908889,273
LOSDAA_clean,7.949920653,273
LOSDAA_clean,10.2389778,273
LOSDAA_clean,13.050378,273
LOSDAA_clean,15.34646218,273
LOSDAA_clean,17.9031323,273
LOSDAA_clean,21.48574976,273
LOSDAA_clean,23.79003215,273
LOSDAA_clean,26.09782806,273
LOSDAA_clean,28.66269639,273
LOSDAA_clean,31.48463714,273
LOSDAA_clean,34.30657789,273
LOSDAA_clean,36.87378857,273
LOSDAA_clean,39.18392683,273
LOSDAA_clean,42.77825601,273
LOSDAA_clean,46.37375636,273
LOSDAA_clean,49.4539407,273
LOSDAA_clean,53.0517834,273
LOSDAA_clean,56.13313892,273
LOSDAA_clean,58.95742201,273
LOSDAA_clean,62.81116596,273
LOSDAA_clean,66.40900866,273
LOSDAA_clean,70.00333784,273
LOSDAA_clean,73.3452793,273
LOSDAA_clean,75.65658873,273
LOSDAA_clean,79.76857626,273
LOSDAA_clean,83.36524779,273
LOSDAA_clean,85.93362964,273
LOSDAA_clean,89.78854476,273
LOSDAA_clean,92.35692661,273
LOSDAA_clean,96.4665718,273
SOGCUP_clean,0.667779633,298
SOGCUP_clean,1.168614357,298
SOGCUP_clean,5.843071786,298
SOGCUP_clean,10.85141903,298
SOGCUP_clean,16.02671119,298
SOGCUP_clean,21.03505843,298
SOGCUP_clean,26.21035058,298
SOGCUP_clean,31.05175292,298
SOGCUP_clean,36.06010017,298
SOGCUP_clean,40.7345576,298
SOGCUP_clean,50.91819699,298
SOGCUP_clean,56.09348915,298
SOGCUP_clean,61.10183639,298
SOGCUP_clean,65.94323873,298
SOGCUP_clean,71.11853088,298
SOGCUP_clean,76.12687813,298
SOGCUP_clean,80.96828047,298
SOGCUP_clean,85.8096828,298
SOGCUP_clean,90.81803005,298
SOGCUP_clean,95.15859766,298
AVEQID_clean,0.38160143112105,298
AVEQID_clean,0.7632028622421,298
AVEQID_clean,0.770834890864521,298
AVEQID_clean,1.14480429336315,298
AVEQID_clean,1.5264057244842,298
AVEQID_clean,3.24361216419562,298
AVEQID_clean,6.67802504495168,298
AVEQID_clean,9.54003577869286,298
AVEQID_clean,12.2112457958736,298
AVEQID_clean,16.4088615415382,298
AVEQID_clean,18.8892708354924,298
AVEQID_clean,22.323683725581,298
AVEQID_clean,25.3764951745494,298
AVEQID_clean,28.2385059096238,298
AVEQID_clean,31.6729187863802,298
AVEQID_clean,34.53492952145459,298
AVEQID_clean,37.778541684317005,298
AVEQID_clean,41.0221538471794,298
AVEQID_clean,44.2657660100418,298
AVEQID_clean,47.3185774590102,298
AVEQID_clean,50.5621896218726,298
AVEQID_clean,53.424200356947,298
AVEQID_clean,56.6678125198094,298
AVEQID_clean,59.7206239687778,298
AVEQID_clean,62.9642361316402,298
AVEQID_clean,66.3986490217288,298
AVEQID_clean,69.26065974347101,298
AVEQID_clean,72.31347119243941,298
AVEQID_clean,75.747884082528,298
AVEQID_clean,78.8006955314964,298
AVEQID_clean,81.6627062665708,298
AVEQID_clean,85.0971191433272,298
AVEQID_clean,87.95912987840158,298
AVEQID_clean,91.202742041264,298
AVEQID_clean,94.2555534902324,298
AVEQID_clean,97.3083649392008,298
AVEQID_clean,100.5519771020632,298
AVEQID_clean,103.4139878371376,298
UFIREI_clean,1.019082324,273
UFIREI_clean,1.638194043,273
UFIREI_clean,2.878971468,273
UFIREI_clean,3.913378421,273
UFIREI_clean,4.947274415,273
UFIREI_clean,6.188562698,273
UFIREI_clean,8.256354888,273
UFIREI_clean,10.11573317,273
UFIREI_clean,14.87298326,273
UFIREI_clean,20.25240991,273
UFIREI_clean,25.01119247,273
UFIREI_clean,30.1847594,273
UFIREI_clean,35.15246662,273
UFIREI_clean,40.32807679,273
UFIREI_clean,45.29578401,273
UFIREI_clean,50.47241579,273
UFIREI_clean,55.23630652,273
UFIREI_clean,60.62135221,273
UFIREI_clean,65.59263513,273
UFIREI_clean,70.97921329,273
UFIREI_clean,75.74310392,273
UFIREI_clean,80.92331151,273
UFIREI_clean,85.48185328,273
UFIREI_clean,90.66206087,273
WIZMAV_clean,2.5561242,273
WIZMAV_clean,5.446325300000001,273
WIZMAV_clean,9.224319,273
WIZMAV_clean,12.4479127,273
WIZMAV_clean,17.116778099999998,273
WIZMAV_clean,20.1190224,273
WIZMAV_clean,22.5644719,273
WIZMAV_clean,25.454673,273
WIZMAV_clean,28.012165700000004,273
WIZMAV_clean,30.6796489,273
WIZMAV_clean,33.0147658,273
WIZMAV_clean,36.572778500000005,273
WIZMAV_clean,38.4628017,273
WIZMAV_clean,42.0208144,273
WIZMAV_clean,44.1328712,273
WIZMAV_clean,47.2468166,273
WIZMAV_clean,49.6922661,273
WIZMAV_clean,52.36145989999999,273
WIZMAV_clean,55.4754052,273
WIZMAV_clean,57.5878042,273
WIZMAV_clean,60.3673306,273
WIZMAV_clean,62.92584959999999,273
WIZMAV_clean,65.705376,273
WIZMAV_clean,67.9294761,273
WIZMAV_clean,70.9313783,273
WIZMAV_clean,73.3778541,273
WIZMAV_clean,76.0470479,273
WIZMAV_clean,79.04963430000001,273
WIZMAV_clean,81.2740765,273
WIZMAV_clean,84.16564600000001,273
WIZMAV_clean,89.6153925,273
WIZMAV_clean,92.1728852,273
WIZMAV_clean,94.2863105,273
WIZMAV_clean,97.511957,273
WIZMAV_clean,99.9587749,273
IQARAW_clean,1.2179246,283
IQARAW_clean,3.5517777,283
IQARAW_clean,5.380049499999999,283
IQARAW_clean,8.3268567,283
IQARAW_clean,9.8514213,283
IQARAW_clean,12.1901624,283
IQARAW_clean,14.4265816,283
IQARAW_clean,16.460148999999998,283
IQARAW_clean,18.6972199,283
IQARAW_clean,21.036612700000003,283
IQARAW_clean,23.375353800000003,283
IQARAW_clean,25.40941,283
IQARAW_clean,28.0543023,283
IQARAW_clean,30.1903547,283
IQARAW_clean,32.224736799999995,283
IQARAW_clean,34.767796000000004,283
IQARAW_clean,36.802504,283
IQARAW_clean,39.1422226,283
IQARAW_clean,41.380434,283
IQARAW_clean,43.5171381,283
IQARAW_clean,45.6535163,283
IQARAW_clean,47.8917277,283
IQARAW_clean,50.2320981,283
IQARAW_clean,52.3691281,283
IQARAW_clean,54.5058322,283
IQARAW_clean,56.6425363,283
IQARAW_clean,59.0852287,283
IQARAW_clean,60.0009124,283
IQARAW_clean,61.5272693,283
IQARAW_clean,63.2571295,283
IQARAW_clean,65.5979888,283
IQARAW_clean,67.7351816,283
IQARAW_clean,69.9738818,283
IQARAW_clean,72.2130708,283
IQARAW_clean,74.2487564,283
IQARAW_clean,76.5892898,283
IQARAW_clean,79.1339782,283
IQARAW_clean,80.8638385,283
IQARAW_clean,83.2048606,283
IQARAW_clean,85.3423794,283
IQARAW_clean,87.6835645,283
IQARAW_clean,89.5157467,283
IQARAW_clean,92.0605981,283
IQARAW_clean,94.5039422,283
IQARAW_clean,96.5396278,283
HIYGIH_clean,0.0004,298
HIYGIH_clean,0.000404,298
HIYGIH_clean,0.7553183,298
HIYGIH_clean,1.5295635,298
HIYGIH_clean,1.7205939,298
HIYGIH_clean,4.0459705,298
HIYGIH_clean,7.5364564,298
HIYGIH_clean,10.0599061,298
HIYGIH_clean,12.7774672,298
HIYGIH_clean,15.6904604,298
HIYGIH_clean,18.0206788,298
HIYGIH_clean,20.9341121,298
HIYGIH_clean,23.6543142,298
HIYGIH_clean,26.3745164,298
HIYGIH_clean,32.204024,298
HIYGIH_clean,39.3945129,298
HIYGIH_clean,45.808996,298
HIYGIH_clean,52.2239193,298
HIYGIH_clean,59.0279459,298
HIYGIH_clean,65.4428692,298
HIYGIH_clean,72.0541047,298
HIYGIH_clean,78.6649001,298
HIYGIH_clean,85.0807037,298
HIYGIH_clean,91.6919393,298
HIYGIH_clean,98.1090634,298
YEPTOF_clean,1.6349681,298
YEPTOF_clean,3.8167762,298
YEPTOF_clean,7.2713057,298
YEPTOF_clean,10.3617379,298
YEPTOF_clean,13.9980847,298
YEPTOF_clean,16.9071621,298
YEPTOF_clean,19.633497,298
YEPTOF_clean,23.0875638,298
YEPTOF_clean,25.9966412,298
YEPTOF_clean,29.0870734,298
YEPTOF_clean,31.9961508,298
YEPTOF_clean,35.267937700000004,298
YEPTOF_clean,38.3583698,298
YEPTOF_clean,41.448802,298
YEPTOF_clean,44.3578794,298
YEPTOF_clean,47.8119463,298
YEPTOF_clean,50.7205611,298
YEPTOF_clean,53.81053059999999,298
YEPTOF_clean,57.2650601,298
YEPTOF_clean,60.1732122,298
YEPTOF_clean,63.2636444,298
YEPTOF_clean,66.5358939,298
YEPTOF_clean,69.4445087,298
YEPTOF_clean,72.1703809,298
YEPTOF_clean,75.4426304,298
YEPTOF_clean,78.5321373,298
YEPTOF_clean,81.62210680000001,298
YEPTOF_clean,84.711151,298
YEPTOF_clean,87.9820126,298
YEPTOF_clean,91.0705942,298
YEPTOF_clean,93.9773584,298
YEPTOF_clean,97.2477574,298
RUBTAK_clean,3.2085338,298
RUBTAK_clean,6.4122242,298
RUBTAK_clean,10.7920374,298
RUBTAK_clean,20.7242792,298
RUBTAK_clean,31.1896344,298
RUBTAK_clean,40.9059252,298
RUBTAK_clean,50.5148251,298
RUBTAK_clean,60.6570054,298
RUBTAK_clean,70.0516245,298
RUBTAK_clean,80.30052760000001,298
RUBTAK_clean,89.69447860000001,298
INEMUM_clean,0.8080808,273
INEMUM_clean,6.4646465,273
INEMUM_clean,9.4949495,273
INEMUM_clean,14.545454499999998,273
INEMUM_clean,20.0,273
INEMUM_clean,22.4242424,273
INEMUM_clean,28.0808081,273
INEMUM_clean,33.3333333,273
INEMUM_clean,38.5858586,273
INEMUM_clean,44.040404,273
INEMUM_clean,49.2929293,273
INEMUM_clean,54.7474747,273
INEMUM_clean,59.7979798,273
INEMUM_clean,65.45454550000001,273
INEMUM_clean,68.0808081,273
INEMUM_clean,73.5353535,273
INEMUM_clean,76.1616162,273
INEMUM_clean,81.010101,273
INEMUM_clean,84.040404,273
INEMUM_clean,86.6666667,273
INEMUM_clean,92.1212121,273
INEMUM_clean,94.5454545,273
INEMUM_clean,97.1717172,273
INEMUM_clean,100.0,273
INEMUM_clean,101.010101,273
OSOCIL_clean,9.81785439276992,273
OSOCIL_clean,14.726781583822,273
OSOCIL_clean,24.9909020860814,273
OSOCIL_clean,29.8998292851328,273
OSOCIL_clean,34.3624903800276,273
OSOCIL_clean,44.1803447647982,273
OSOCIL_clean,49.5355380813384,273
OSOCIL_clean,53.998199162901,273
OSOCIL_clean,64.2623196651604,273
OSOCIL_clean,68.2787146425664,273
OSOCIL_clean,74.08017406326319,273
OSOCIL_clean,83.45176234387719,273
OSOCIL_clean,87.9144234254398,273
OSOCIL_clean,92.8233506244912,273
OSOCIL_clean,97.7322778235426,273
OSOCIL_clean,102.641205022594,273
UNEZAP_clean,0.1858736,313
UNEZAP_clean,0.3717472,313
UNEZAP_clean,0.929368,313
UNEZAP_clean,1.3011152,313
UNEZAP_clean,2.0446097,313
UNEZAP_clean,2.6022305,313
UNEZAP_clean,3.3457249,313
UNEZAP_clean,4.0892193,313
UNEZAP_clean,4.4609665,313
UNEZAP_clean,5.204461,313
UNEZAP_clean,5.9479554,313
UNEZAP_clean,6.6914498,313
UNEZAP_clean,7.2490706,313
UNEZAP_clean,7.9925651,313
UNEZAP_clean,9.2936803,313
UNEZAP_clean,10.4089219,313
UNEZAP_clean,12.0817844,313
UNEZAP_clean,13.197026,313
UNEZAP_clean,15.9851301,313
UNEZAP_clean,18.5873606,313
UNEZAP_clean,21.1895911,313
UNEZAP_clean,23.9776952,313
UNEZAP_clean,26.394052,313
UNEZAP_clean,29.1821561,313
UNEZAP_clean,31.9702602,313
UNEZAP_clean,34.3866171,313
UNEZAP_clean,37.3605948,313
UNEZAP_clean,40.3345725,313
UNEZAP_clean,45.1672862,313
UNEZAP_clean,48.3271375,313
UNEZAP_clean,50.5576208,313
UNEZAP_clean,53.3457249,313
UNEZAP_clean,56.133829,313
UNEZAP_clean,58.7360595,313
UNEZAP_clean,61.5241636,313
UNEZAP_clean,64.1263941,313
UNEZAP_clean,66.9144981,313
UNEZAP_clean,69.5167286,313
UNEZAP_clean,72.1189591,313
UNEZAP_clean,74.535316,313
UNEZAP_clean,77.32342009999999,313
UNEZAP_clean,79.9256506,313
UNEZAP_clean,82.7137546,313
UNEZAP_clean,85.3159851,313
UNEZAP_clean,87.91821560000001,313
UNEZAP_clean,90.3345725,313
UNEZAP_clean,93.4944238,313
UNEZAP_clean,96.0966543,313
UNEZAP_clean,98.6988848,313
UNEZAP_clean,101.3011152,313
KOHZAL_clean,1.27612878783222,298
KOHZAL_clean,2.0998633231114,298
KOHZAL_clean,4.39293669130624,298
KOHZAL_clean,8.010205737300339,298
KOHZAL_clean,10.814107614714178,298
KOHZAL_clean,13.615182024483198,298
KOHZAL_clean,15.7574573156042,298
KOHZAL_clean,18.5651291498778,298
KOHZAL_clean,20.876109779826,298
KOHZAL_clean,23.8496595132796,298
KOHZAL_clean,26.8222667401864,298
KOHZAL_clean,29.631823547557,298
KOHZAL_clean,33.266999864637,298
KOHZAL_clean,36.575132836097794,298
KOHZAL_clean,39.88232332767621,298
KOHZAL_clean,43.3572766781994,298
KOHZAL_clean,46.5014167369094,298
KOHZAL_clean,49.97637008743259,298
KOHZAL_clean,53.1214526393572,298
KOHZAL_clean,56.4305280907004,298
KOHZAL_clean,59.7414885284728,298
KOHZAL_clean,63.0524489662452,298
KOHZAL_clean,66.528344809983,298
KOHZAL_clean,69.50943443582459,298
KOHZAL_clean,72.98627277277699,298
KOHZAL_clean,76.3000606635288,298
KOHZAL_clean,79.60819363498959,298
KOHZAL_clean,82.5873982877342,298
KOHZAL_clean,86.06612159778359,298
KOHZAL_clean,89.378967008653,298
KOHZAL_clean,92.6899274464254,298
KOHZAL_clean,96.1677082632602,298
KOHZAL_clean,99.9753598920258,298
KOHZAL_clean,102.6265787059366,298
KOHZAL_clean,105.6048408787988,298
KOHZAL_clean,109.2466146083844,298
FAHHEF_clean,0.713088061162302,298
FAHHEF_clean,1.3243063991871418,298
FAHHEF_clean,2.0373944600828,298
FAHHEF_clean,3.15796141312834,298
FAHHEF_clean,4.99161642853608,298
FAHHEF_clean,7.94583839565614,298
FAHHEF_clean,10.49258147075964,298
FAHHEF_clean,13.14119426886728,298
FAHHEF_clean,15.8916767859794,298
FAHHEF_clean,19.8645959924734,298
FAHHEF_clean,23.7356454586314,298
FAHHEF_clean,27.810434378797,298
FAHHEF_clean,32.2927021936456,298
FAHHEF_clean,36.1637516731358,298
FAHHEF_clean,40.4422800339768,298
FAHHEF_clean,47.063812035912,298
FAHHEF_clean,53.7872137515188,298
FAHHEF_clean,60.2050062994464,298
FAHHEF_clean,67.030277742057,298
FAHHEF_clean,73.6518097439922,298
FAHHEF_clean,80.1714720189236,298
FAHHEF_clean,86.7930040075266,298
FAHHEF_clean,93.6182754501372,298
FAHHEF_clean,101.564113849793,298
UNEZAP_clean,0.0,298
UNEZAP_clean,0.5576208,298
UNEZAP_clean,1.3011152,298
UNEZAP_clean,1.4869888,298
UNEZAP_clean,2.0446097,298
UNEZAP_clean,2.7881041,298
UNEZAP_clean,3.3457249,298
UNEZAP_clean,3.9033457,298
UNEZAP_clean,4.8327138,298
UNEZAP_clean,5.204461,298
UNEZAP_clean,6.133829,298
UNEZAP_clean,6.6914498,298
UNEZAP_clean,7.2490706,298
UNEZAP_clean,8.1784387,298
UNEZAP_clean,8.7360595,298
UNEZAP_clean,9.4795539,298
UNEZAP_clean,10.0371747,298
UNEZAP_clean,10.7806691,298
UNEZAP_clean,11.33829,298
UNEZAP_clean,12.0817844,298
UNEZAP_clean,13.0111524,298
UNEZAP_clean,15.7992565,298
UNEZAP_clean,18.0297398,298
UNEZAP_clean,18.7732342,298
UNEZAP_clean,21.3754647,298
UNEZAP_clean,23.7918216,298
UNEZAP_clean,26.7657993,298
UNEZAP_clean,29.3680297,298
UNEZAP_clean,31.9702602,298
UNEZAP_clean,34.5724907,298
UNEZAP_clean,37.5464684,298
UNEZAP_clean,40.1486989,298
UNEZAP_clean,42.5650558,298
UNEZAP_clean,45.5390335,298
UNEZAP_clean,47.9553903,298
UNEZAP_clean,50.929368,298
UNEZAP_clean,53.3457249,298
UNEZAP_clean,55.947955400000005,298
UNEZAP_clean,58.9219331,298
UNEZAP_clean,61.5241636,298
UNEZAP_clean,64.1263941,298
UNEZAP_clean,66.5427509,298
UNEZAP_clean,69.330855,298
UNEZAP_clean,72.1189591,298
UNEZAP_clean,74.7211896,298
UNEZAP_clean,77.32342009999999,298
UNEZAP_clean,80.11152419999999,298
UNEZAP_clean,82.52788100000001,298
UNEZAP_clean,85.3159851,298
UNEZAP_clean,88.1040892,298
UNEZAP_clean,90.8921933,298
UNEZAP_clean,93.3085502,298
UNEZAP_clean,96.0966543,298
UNEZAP_clean,98.5130112,298
UNEZAP_clean,101.3011152,298
